Brand,Model,Gear,KM,Energie,Year,Price,Zip_code,longitude,latitude
TOYOTA,Corolla,Automatique,5621,Hybride,2020,27 478,69200,4.8715,45.7025
TOYOTA,Yaris,Automatique,16478,Hybride,2018,14 451,69200,4.8715,45.7025
TOYOTA,Aygo,Manuelle,35445,Essence,2019,10 799,37540,0.6667,47.4
TOYOTA,Rav4,Automatique,64641,Hybride,2016,22 900,69410,4.7857,45.7955
TOYOTA,Yaris,Automatique,46055,Hybride,2017,12 590,74330,6.048511111111113,45.9931
TOYOTA,Yaris,Automatique,42543,Hybride,2018,14 628,69200,4.8715,45.7025
TOYOTA,Yaris,Automatique,57512,Hybride,2017,13 590,74330,6.048511111111113,45.9931
TOYOTA,C-hr,Automatique,49240,Hybride,2018,20 790,69700,4.730812500000001,45.5668
TOYOTA,Aygo,Manuelle,23503,Essence,2018,9 890,75005,2.34795,48.8448
TOYOTA,Rav4,Automatique,35557,Hybride,2018,26 995,3100,2.6,46.3333
TOYOTA,Aygo,Manuelle,31677,Essence,2018,9 290,74330,6.048511111111113,45.9931
TOYOTA,C-hr,Automatique,23014,Hybride,2017,18 990,75005,2.34795,48.8448
TOYOTA,C-hr,Automatique,52828,Hybride,2018,18 210,69200,4.8715,45.7025
TOYOTA,Yaris,Manuelle,25785,Essence,2018,10 490,75005,2.34795,48.8448
TOYOTA,Aygo,Manuelle,5360,Essence,2018,8 590,92000,2.2067,48.891999999999996
TOYOTA,Auris,Automatique,45693,Hybride,2018,16 990,69410,4.7857,45.7955
TOYOTA,C-hr,Automatique,65141,Hybride,2018,19 380,1000,5.2075,46.2022
TOYOTA,Rav4,Automatique,7000,Hybride,2021,42 690,92000,2.2067,48.891999999999996
TOYOTA,C-hr,Automatique,46609,Hybride,2018,20 290,74330,6.048511111111113,45.9931
TOYOTA,Yaris,Manuelle,41853,Essence,2019,11 390,92600,2.2833,48.9167
TOYOTA,Yaris,Manuelle,53662,Essence,2017,10 490,69140,4.9,45.8167
TOYOTA,C-hr,Automatique,31267,Hybride,2018,20 990,92600,2.2833,48.9167
TOYOTA,Aygo,Manuelle,37499,Essence,2019,9 999,44400,-1.5497,47.1814
TOYOTA,Corolla,Automatique,10226,Hybride,2020,22 490,69700,4.730812500000001,45.5668
TOYOTA,C-hr,Automatique,26714,Hybride,2018,20 599,36250,1.6114333333333335,46.8066
TOYOTA,Aygo,Manuelle,15214,Essence,2018,9 999,51530,3.9440588235294123,49.0107
TOYOTA,Yaris,Automatique,49738,Hybride,2018,15 290,69140,4.9,45.8167
TOYOTA,Yaris,Automatique,23159,Hybride,2020,15 590,1120,5.057371428571429,45.8519
TOYOTA,Aygo,Manuelle,19750,Essence,2019,10 490,59640,2.377,51.033
TOYOTA,C-hr,Manuelle,77209,Essence,2017,15 290,40990,-1.0686714285714285,43.8058
TOYOTA,Yaris,Automatique,30266,Hybride,2018,12 990,92000,2.2067,48.891999999999996
TOYOTA,C-hr,Automatique,31102,Hybride,2019,22 480,38000,5.7224,45.1715
VOLKSWAGEN,Golf,Automatique,60982,Essence,2017,26 990,74100,6.2448000000000015,46.203
VOLKSWAGEN,Up!,Manuelle,9307,Essence,2017,7 990,44700,-1.6219,47.2709
VOLKSWAGEN,Polo,Manuelle,17570,Essence,2018,12 990,59552,3.06305,50.3404
VOLKSWAGEN,Golf,Automatique,12952,Essence,2020,25 795,63170,3.12635,45.7516
VOLKSWAGEN,Caddy cargo,Manuelle,10,Diesel,2021,25 300,51100,4.0333,49.25
VOLKSWAGEN,Polo,Manuelle,6900,Essence,2021,18 990,2400,3.3900217391304355,49.085
VOLKSWAGEN,E-up!,Automatique,10,Electrique,2020,15 624,54520,6.1493,48.6837
VOLKSWAGEN,Golf,Automatique,6200,Essence,2021,25 990,59552,3.06305,50.3404
VOLKSWAGEN,Id.4,Automatique,1200,Electrique,2021,42 900,80100,1.8333,50.1
VOLKSWAGEN,Golf,Automatique,5000,Hybride R,2020,35 980,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Polo,Manuelle,54406,Essence,2010,8 780,38200,4.903812500000001,45.4962
VOLKSWAGEN,T-roc,Manuelle,20154,Essence,2020,22 970,35760,-1.70085,48.1559
VOLKSWAGEN,Golf,Automatique,500,Hybride R,2020,32 500,44700,-1.6219,47.2709
VOLKSWAGEN,T-cross,Automatique,10,Essence,2021,23 490,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,Tiguan,Automatique,9000,Diesel,2021,41 300,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Polo,Manuelle,77660,Essence,2017,11 872,80136,2.3224,49.9033
VOLKSWAGEN,Id.3,Automatique,200,Electrique,2021,32 900,80136,2.3224,49.9033
VOLKSWAGEN,Golf,Manuelle,14545,Diesel,2020,24 990,86000,0.3333,46.5833
VOLKSWAGEN,Tiguan,Automatique,5000,Hybride,2021,47 300,63170,3.12635,45.7516
VOLKSWAGEN,Tiguan,Manuelle,89362,Diesel,2018,24 490,44700,-1.6219,47.2709
VOLKSWAGEN,Tiguan,Automatique,5200,Diesel,2019,31 980,1000,5.2075,46.2022
VOLKSWAGEN,T-cross,Manuelle,5000,Essence,2021,23 100,63170,3.12635,45.7516
VOLKSWAGEN,Golf,Manuelle,18064,Diesel,2020,20 999,16430,0.14593333333333333,45.7167
VOLKSWAGEN,Up!,Manuelle,5000,Essence,2020,12 800,63170,3.12635,45.7516
VOLKSWAGEN,Touran,Manuelle,70630,Diesel,2016,14 889,57200,7.1297375,49.0895
VOLKSWAGEN,Polo,Automatique,15814,Essence,2020,21 990,44400,-1.5497,47.1814
VOLKSWAGEN,T-cross,Automatique,7000,Essence,2021,27 690,59552,3.06305,50.3404
VOLKSWAGEN,Golf sportsvan,Manuelle,102500,Diesel,2015,12 790,44110,-1.3647428571428573,47.7167
VOLKSWAGEN,Id.4,Automatique,5000,Electrique,2021,42 999,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Golf,Automatique,3500,Hybride R,2021,27 900,57200,7.1297375,49.0895
VOLKSWAGEN,Polo,Automatique,6682,Essence,2020,18 984,54510,6.24165,48.6838
VOLKSWAGEN,Tiguan,Automatique,10700,Diesel,2019,32 990,51100,4.0333,49.25
VOLKSWAGEN,Golf,Manuelle,20652,Essence,2019,14 490,44400,-1.5497,47.1814
VOLKSWAGEN,Polo,Manuelle,14823,Essence,2019,13 590,13700,5.2239,43.416000000000004
VOLKSWAGEN,T-cross,Manuelle,5000,Essence,2021,26 100,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,17454,Essence,2019,13 790,62600,1.60735,50.4
VOLKSWAGEN,T-roc,Manuelle,7248,Essence,2020,23 990,16430,0.14593333333333333,45.7167
VOLKSWAGEN,Golf,Automatique,18782,Hybride R,2020,30 760,80100,1.8333,50.1
VOLKSWAGEN,Golf,Manuelle,20115,Essence,2019,14 490,44110,-1.3647428571428573,47.7167
VOLKSWAGEN,Polo,Manuelle,25583,Essence,2018,12 984,54510,6.24165,48.6838
VOLKSWAGEN,Tiguan,Automatique,7500,Diesel,2019,31 990,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Id.3,Automatique,2000,Electrique,2021,36 600,35760,-1.70085,48.1559
VOLKSWAGEN,T-cross,Manuelle,13284,Diesel,2020,23 990,44700,-1.6219,47.2709
VOLKSWAGEN,Golf sportsvan,Automatique,55374,Essence,2017,16 590,8000,4.7190666666666665,49.7221
VOLKSWAGEN,Tiguan,Manuelle,39389,Diesel,2019,27 984,54510,6.24165,48.6838
VOLKSWAGEN,Tiguan,Automatique,5000,Diesel,2021,37 000,44110,-1.3647428571428573,47.7167
VOLKSWAGEN,Golf,Automatique,15368,Essence,2020,26 480,57740,6.6433,49.1169
VOLKSWAGEN,Golf,Manuelle,8000,Essence,2020,20 790,94000,2.4657,48.7927
VOLKSWAGEN,Golf,Manuelle,7500,Essence,2021,23 900,57200,7.1297375,49.0895
VOLKSWAGEN,Golf,Automatique,78106,Diesel,2017,15 900,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Automatique,4000,Diesel,2021,34 990,59552,3.06305,50.3404
VOLKSWAGEN,Golf,Automatique,8701,Diesel,2020,31 900,51100,4.0333,49.25
VOLKSWAGEN,Golf sportsvan,Manuelle,500,Diesel,2020,23 500,44700,-1.6219,47.2709
VOLKSWAGEN,Polo,Manuelle,5000,Essence,2021,18 200,63170,3.12635,45.7516
VOLKSWAGEN,Golf,Automatique,12799,Hybride R,2020,25 990,51100,4.0333,49.25
VOLKSWAGEN,Golf,Manuelle,39234,Diesel,2019,17 695,3110,3.329388888888889,46.1602
VOLKSWAGEN,Golf,Manuelle,39427,Essence,2018,17 995,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,60773,Essence,2019,11 900,26100,5.0562,45.0464
VOLKSWAGEN,Arteon shooting brake,Automatique,8000,Diesel,2021,44 895,3100,2.6,46.3333
VOLKSWAGEN,E-up!,Automatique,21330,Electrique,2018,11 985,54510,6.24165,48.6838
VOLKSWAGEN,Golf,Manuelle,53571,Diesel,2017,17 390,79000,-0.4812666666666667,46.3231
VOLKSWAGEN,T-roc,Automatique,8000,Diesel,2021,32 900,8000,4.7190666666666665,49.7221
VOLKSWAGEN,Caddy,Automatique,4500,Diesel,2021,36 000,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Automatique,14061,Essence,2020,29 490,44700,-1.6219,47.2709
VOLKSWAGEN,Tiguan allspace,Automatique,7622,Diesel,2020,36 990,51100,4.0333,49.25
VOLKSWAGEN,Tiguan,Manuelle,25544,Diesel,2020,28 999,44400,-1.5497,47.1814
VOLKSWAGEN,Golf,Automatique,8000,Hybride R,2020,28 200,44700,-1.6219,47.2709
VOLKSWAGEN,Caddy cargo,Manuelle,150,Diesel,2021,24 041,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Golf,Automatique,100,Hybride R,2020,32 990,54510,6.24165,48.6838
VOLKSWAGEN,Tiguan,Automatique,7990,Diesel,2020,42 690,2400,3.3900217391304355,49.085
VOLKSWAGEN,Golf,Automatique,13612,Hybride R,2020,25 990,44700,-1.6219,47.2709
VOLKSWAGEN,E-up!,Automatique,248,Electrique,2021,17 490,51520,4.3546,48.9185
VOLKSWAGEN,T-roc,Manuelle,32559,Essence,2019,21 490,44110,-1.3647428571428573,47.7167
VOLKSWAGEN,Polo,Manuelle,13136,Essence,2020,20 690,51100,4.0333,49.25
VOLKSWAGEN,Polo,Manuelle,13488,Essence,2019,13 945,80136,2.3224,49.9033
VOLKSWAGEN,Crafter,Automatique,45,Diesel,2021,43 500,51100,4.0333,49.25
VOLKSWAGEN,T-cross,Manuelle,12000,Essence,2020,19 795,3100,2.6,46.3333
VOLKSWAGEN,T-roc,Manuelle,7000,Essence,2021,28 900,80136,2.3224,49.9033
VOLKSWAGEN,Golf,Automatique,67225,Essence,2018,17 800,70000,6.143630952380952,47.6563
VOLKSWAGEN,Polo,Manuelle,5,Essence,2021,17 980,1000,5.2075,46.2022
VOLKSWAGEN,California,Automatique,2545,Diesel,2019,65 690,51100,4.0333,49.25
VOLKSWAGEN,Touran,Automatique,20800,Diesel,2020,28 840,92220,2.3080000000000003,48.7956
VOLKSWAGEN,Up!,Manuelle,62500,Essence,2017,7 980,74600,6.073166666666666,45.8406
VOLKSWAGEN,Golf,Manuelle,12335,Essence,2020,23 990,86000,0.3333,46.5833
VOLKSWAGEN,Golf,Manuelle,10200,Essence,2019,18 690,51100,4.0333,49.25
VOLKSWAGEN,Tiguan,Automatique,7,Diesel,2020,39 990,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Automatique,51934,Diesel,2019,23 989,57200,7.1297375,49.0895
VOLKSWAGEN,Polo,Automatique,69133,Essence,2013,9 690,33700,-0.6338,44.8325
VOLKSWAGEN,E-up!,Automatique,10,Electrique,2021,16 490,35760,-1.70085,48.1559
VOLKSWAGEN,Golf,Manuelle,5000,Essence,2021,26 040,63200,3.1161866666666667,45.9341
VOLKSWAGEN,E-up!,Automatique,5000,Electrique,2021,23 499,79000,-0.4812666666666667,46.3231
VOLKSWAGEN,Polo,Automatique,25,Essence,2020,18 289,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Golf,Automatique,12110,Essence,2020,22 900,60005,,
VOLKSWAGEN,Tiguan,Automatique,4800,Diesel,2020,34 690,16430,0.14593333333333333,45.7167
VOLKSWAGEN,Up!,Manuelle,21235,Essence,2018,7 990,35760,-1.70085,48.1559
VOLKSWAGEN,Golf,Automatique,5000,Hybride R,2021,40 999,86000,0.3333,46.5833
VOLKSWAGEN,Tiguan,Manuelle,112129,Diesel,2015,13 984,54510,6.24165,48.6838
VOLKSWAGEN,Passat sw,Automatique,18718,Diesel,2021,35 995,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,31182,Essence,2018,15 990,62000,2.75395,50.28100000000001
VOLKSWAGEN,Polo,Manuelle,9,Essence,2020,16 490,71103,,
VOLKSWAGEN,Up!,Manuelle,5000,Essence,2021,14 200,63200,3.1161866666666667,45.9341
VOLKSWAGEN,Tiguan allspace,Automatique,41709,Diesel,2018,33 990,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,Tiguan,Manuelle,16100,Diesel,2019,30 999,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Tiguan,Automatique,5500,Hybride,2021,41 490,54520,6.1493,48.6837
VOLKSWAGEN,T-roc,Manuelle,13173,Essence,2020,26 480,70000,6.143630952380952,47.6563
VOLKSWAGEN,Golf,Manuelle,2000,Essence,2021,25 490,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,Id.4,Automatique,7500,Electrique,2021,51 460,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Caddy van,Manuelle,350,Diesel,2020,18 500,51100,4.0333,49.25
VOLKSWAGEN,Golf,Automatique,8750,Essence,2019,22 900,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Automatique,5000,Essence,2021,33 900,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Id.3,Automatique,8506,Electrique,2020,29 990,51100,4.0333,49.25
VOLKSWAGEN,Tiguan,Automatique,71025,Diesel,2018,31 985,80100,1.8333,50.1
VOLKSWAGEN,Tiguan,Automatique,42400,Diesel,2019,32 990,62800,2.7807,50.4198
VOLKSWAGEN,Caddy van,Automatique,150,Diesel,2021,23 549,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Id.3,Automatique,5000,Electrique,2021,46 999,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Golf,Manuelle,20150,Diesel,2020,24 990,44700,-1.6219,47.2709
VOLKSWAGEN,Tiguan,Automatique,10,Hybride,2021,42 990,54510,6.24165,48.6838
VOLKSWAGEN,Golf,Manuelle,14929,Essence,2020,25 290,86100,0.5844800000000001,46.7667
VOLKSWAGEN,T-roc cabriolet,Automatique,10,Essence,2021,35 790,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,T-roc,Automatique,3356,Essence,2020,29 884,80136,2.3224,49.9033
VOLKSWAGEN,Polo,Automatique,7967,Essence,2020,20 990,44700,-1.6219,47.2709
VOLKSWAGEN,E-up!,Automatique,10,Electrique,2020,15 264,54520,6.1493,48.6837
VOLKSWAGEN,Polo,Automatique,10965,Essence,2020,19 325,51530,3.9440588235294123,49.0107
VOLKSWAGEN,T-cross,Automatique,6176,Essence,2020,23 490,59552,3.06305,50.3404
VOLKSWAGEN,Tiguan,Automatique,21100,Diesel,2020,33 290,8000,4.7190666666666665,49.7221
VOLKSWAGEN,T-roc,Automatique,62037,Essence,2018,25 900,75016,2.31285,48.8637
VOLKSWAGEN,Golf,Automatique,500,Hybride R,2020,32 500,44700,-1.6219,47.2709
VOLKSWAGEN,T-roc cabriolet,Automatique,100,Essence,2021,37 464,57070,6.2187833333333336,49.1329
VOLKSWAGEN,T-cross,Automatique,5000,Essence,2021,27 700,63170,3.12635,45.7516
VOLKSWAGEN,T-roc,Manuelle,5000,Essence,2021,26 100,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,26024,Diesel,2019,15 985,54510,6.24165,48.6838
VOLKSWAGEN,Id.4,Automatique,5000,Electrique,2021,38 900,54520,6.1493,48.6837
VOLKSWAGEN,Up!,Manuelle,4200,Essence,2020,11 890,54520,6.1493,48.6837
VOLKSWAGEN,Coccinelle,Automatique,65000,Essence,2014,14 990,73000,5.9237,45.6216
VOLKSWAGEN,Golf,Automatique,15258,Essence,2019,33 499,44400,-1.5497,47.1814
VOLKSWAGEN,Arteon,Automatique,5000,Diesel,2021,44 700,63170,3.12635,45.7516
VOLKSWAGEN,Golf,Manuelle,36056,Essence,2019,17 610,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Polo,Manuelle,3000,Essence,2021,17 995,63300,3.5377666666666667,45.8207
VOLKSWAGEN,T-roc,Automatique,90280,Essence,2018,23 887,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Tiguan,Automatique,6500,Hybride,2021,41 455,54510,6.24165,48.6838
VOLKSWAGEN,Polo,Manuelle,76267,Essence,2016,12 695,3100,2.6,46.3333
VOLKSWAGEN,Tiguan,Manuelle,9250,Essence,2020,23 990,54200,5.878564999999999,48.6667
VOLKSWAGEN,Arteon,Automatique,44476,Diesel,2019,31 985,54510,6.24165,48.6838
VOLKSWAGEN,T-roc,Automatique,100,Essence,2021,32 900,54520,6.1493,48.6837
VOLKSWAGEN,Up!,Manuelle,7512,Essence,2020,9 495,3110,3.329388888888889,46.1602
VOLKSWAGEN,T-cross,Automatique,7690,Essence,2020,22 497,51520,4.3546,48.9185
VOLKSWAGEN,Golf,Automatique,2198,Hybride R,2020,29 889,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Golf sw,Automatique,55365,Diesel,2018,17 999,16430,0.14593333333333333,45.7167
VOLKSWAGEN,Arteon,Automatique,24900,Diesel,2020,40 890,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,Polo,Automatique,8710,Essence,2020,19 995,3110,3.329388888888889,46.1602
VOLKSWAGEN,Touran,Automatique,90573,Diesel,2017,23 990,57740,6.6433,49.1169
VOLKSWAGEN,E-up!,Automatique,10,Electrique,2020,15 425,54510,6.24165,48.6838
VOLKSWAGEN,Polo,Manuelle,16592,Essence,2017,11 490,59552,3.06305,50.3404
VOLKSWAGEN,T-cross,Manuelle,100,Essence,2021,24 990,57740,6.6433,49.1169
VOLKSWAGEN,Polo,Manuelle,41530,Essence,2015,11 490,59320,2.9567222222222216,50.6223
VOLKSWAGEN,Polo,Automatique,8053,Essence,2020,17 949,80136,2.3224,49.9033
VOLKSWAGEN,Golf,Manuelle,10000,Essence,2021,28 990,59552,3.06305,50.3404
VOLKSWAGEN,Polo,Manuelle,100,Essence,2021,17 239,51100,4.0333,49.25
VOLKSWAGEN,Up!,Manuelle,16282,Essence,2019,11 894,80136,2.3224,49.9033
VOLKSWAGEN,T-roc,Manuelle,31016,Essence,2019,22 485,54510,6.24165,48.6838
VOLKSWAGEN,T-cross,Automatique,8438,Essence,2020,24 990,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,Golf,Automatique,5000,Diesel,2021,40 999,86000,0.3333,46.5833
VOLKSWAGEN,T-cross,Automatique,5000,Essence,2021,24 700,63170,3.12635,45.7516
VOLKSWAGEN,Arteon shooting brake,Automatique,10,Diesel,2021,44 990,54520,6.1493,48.6837
VOLKSWAGEN,Tiguan,Automatique,72983,Diesel,2018,24 489,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Sharan,Automatique,115882,Diesel,2018,22 995,63170,3.12635,45.7516
VOLKSWAGEN,T-cross,Automatique,3000,Essence,2021,23 690,35760,-1.70085,48.1559
VOLKSWAGEN,Golf,Manuelle,10,Essence,2020,21 690,51100,4.0333,49.25
VOLKSWAGEN,T-cross,Manuelle,5000,Essence,2021,23 100,63170,3.12635,45.7516
VOLKSWAGEN,Tiguan,Manuelle,86856,Diesel,2017,19 495,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,53441,Essence,2018,12 990,51100,4.0333,49.25
VOLKSWAGEN,Golf,Manuelle,9380,Diesel,2020,24 990,51100,4.0333,49.25
VOLKSWAGEN,T-cross,Manuelle,5000,Essence,2021,23 500,63200,3.1161866666666667,45.9341
VOLKSWAGEN,Golf,Automatique,10000,Diesel,2021,33 283,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Polo,Manuelle,1000,Essence,2021,15 900,54510,6.24165,48.6838
VOLKSWAGEN,Polo,Automatique,3750,Essence,2021,21 490,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Automatique,36100,Diesel,2019,29 990,44400,-1.5497,47.1814
VOLKSWAGEN,Golf,Automatique,100,Hybride R,2020,36 190,2400,3.3900217391304355,49.085
VOLKSWAGEN,T-cross,Manuelle,2000,Essence,2021,22 990,80136,2.3224,49.9033
VOLKSWAGEN,T-cross,Automatique,5000,Essence,2021,27 599,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Passat sw,Manuelle,53482,Essence,2018,18 997,54520,6.1493,48.6837
VOLKSWAGEN,Tiguan,Automatique,8000,Diesel,2021,44 900,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Passat sw,Automatique,24471,Diesel,2020,32 682,80136,2.3224,49.9033
VOLKSWAGEN,T-cross,Automatique,7015,Essence,2019,22 990,57155,6.1543,49.0638
VOLKSWAGEN,Id.4,Automatique,7000,Electrique,2021,43 560,57070,6.2187833333333336,49.1329
VOLKSWAGEN,T-cross,Automatique,9877,Essence,2020,24 884,54510,6.24165,48.6838
VOLKSWAGEN,Up!,Manuelle,1500,Essence,2021,13 995,63300,3.5377666666666667,45.8207
VOLKSWAGEN,T-roc cabriolet,Automatique,5000,Essence,2021,44 900,51530,3.9440588235294123,49.0107
VOLKSWAGEN,Polo,Automatique,17004,Essence,2017,20 990,57740,6.6433,49.1169
VOLKSWAGEN,Golf,Automatique,17300,Essence,2019,33 990,51100,4.0333,49.25
VOLKSWAGEN,Golf,Automatique,4500,Hybride R,2021,40 900,54520,6.1493,48.6837
VOLKSWAGEN,T-cross,Manuelle,21319,Essence,2019,20 990,84000,4.8089,43.9483
VOLKSWAGEN,Golf,Manuelle,5000,Essence,2021,26 700,63200,3.1161866666666667,45.9341
VOLKSWAGEN,Arteon,Automatique,28941,Diesel,2020,36 995,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,19982,Essence,2017,11 995,63170,3.12635,45.7516
VOLKSWAGEN,Arteon,Automatique,8500,Diesel,2020,37 900,54510,6.24165,48.6838
VOLKSWAGEN,T-cross,Automatique,6137,Essence,2020,24 790,44400,-1.5497,47.1814
VOLKSWAGEN,Caddy,Manuelle,6000,Diesel,2021,31 532,57070,6.2187833333333336,49.1329
VOLKSWAGEN,Golf,Automatique,6904,Hybride R,2020,27 995,3100,2.6,46.3333
VOLKSWAGEN,Amarok,Automatique,128300,Diesel,2015,24 876,51100,4.0333,49.25
VOLKSWAGEN,Golf sportsvan,Manuelle,24050,Essence,2019,19 980,35760,-1.70085,48.1559
VOLKSWAGEN,Golf,Automatique,12838,Hybride R,2020,31 490,16430,0.14593333333333333,45.7167
VOLKSWAGEN,T-roc,Manuelle,26069,Essence,2018,19 795,63170,3.12635,45.7516
VOLKSWAGEN,Id.4,Automatique,5000,Electrique,2021,49 890,3100,2.6,46.3333
VOLKSWAGEN,Up!,Manuelle,15737,Essence,2019,8 990,59552,3.06305,50.3404
VOLKSWAGEN,Caddy maxi,Manuelle,9588,Diesel,2019,22 980,38320,5.7681999999999976,45.1374
VOLKSWAGEN,T-cross,Manuelle,2000,Essence,2021,20 990,59552,3.06305,50.3404
VOLKSWAGEN,Tiguan,Manuelle,119000,Diesel,2016,21 999,44400,-1.5497,47.1814
VOLKSWAGEN,Id.3,Automatique,1500,Electrique,2021,33 700,44700,-1.6219,47.2709
VOLKSWAGEN,Tiguan,Manuelle,40994,Diesel,2018,28 990,79000,-0.4812666666666667,46.3231
VOLKSWAGEN,Golf,Automatique,258,Hybride R,2021,32 900,51520,4.3546,48.9185
VOLKSWAGEN,Tiguan allspace,Manuelle,71354,Diesel,2018,27 990,51100,4.0333,49.25
VOLKSWAGEN,T-roc,Manuelle,30246,Essence,2019,21 990,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,T-roc,Automatique,1500,Diesel,2021,34 990,80100,1.8333,50.1
VOLKSWAGEN,Tiguan,Manuelle,97492,Diesel,2015,15 990,25300,6.350984615384616,46.9
VOLKSWAGEN,Golf,Automatique,9744,Essence,2020,26 495,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,7045,Essence,2020,18 990,44700,-1.6219,47.2709
VOLKSWAGEN,Polo,Manuelle,4000,Essence,2020,17 690,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,T-roc,Automatique,15005,Essence,2020,25 690,51100,4.0333,49.25
VOLKSWAGEN,Caddy van,Manuelle,5000,Diesel,2021,20 399,86000,0.3333,46.5833
VOLKSWAGEN,Polo,Manuelle,38881,Essence,2015,11 995,63300,3.5377666666666667,45.8207
VOLKSWAGEN,Id.3,Automatique,1500,Electrique,2021,38 395,63300,3.5377666666666667,45.8207
VOLKSWAGEN,Tiguan,Automatique,9900,Diesel,2020,40 490,80136,2.3224,49.9033
VOLKSWAGEN,T-cross,Manuelle,22659,Essence,2019,18 585,80100,1.8333,50.1
VOLKSWAGEN,Polo,Manuelle,10710,Diesel,2018,16 139,51520,4.3546,48.9185
VOLKSWAGEN,Golf,Automatique,19358,Essence,2019,34 990,84000,4.8089,43.9483
VOLKSWAGEN,Golf,Manuelle,18350,Essence,2019,14 990,59223,3.1213,50.7533
VOLKSWAGEN,Polo,Manuelle,5000,Essence,2021,18 200,63170,3.12635,45.7516
VOLKSWAGEN,Polo,Manuelle,5000,Essence,2021,17 750,63200,3.1161866666666667,45.9341
VOLKSWAGEN,Polo,Manuelle,5415,Essence,2020,15 990,54200,5.878564999999999,48.6667
VOLKSWAGEN,Touran,Automatique,94359,Diesel,2018,20 680,57740,6.6433,49.1169
VOLKSWAGEN,Golf,Automatique,5990,Hybride R,2020,38 390,2400,3.3900217391304355,49.085
VOLKSWAGEN,Golf,Manuelle,10,Essence,2020,22 980,69200,4.8715,45.7025
VOLKSWAGEN,Tiguan,Automatique,5000,Diesel,2021,39 300,63170,3.12635,45.7516
VOLKSWAGEN,Caddy cargo,Automatique,50,Diesel,2021,31 400,51100,4.0333,49.25
VOLKSWAGEN,Polo,/,100,Essence,2021,18 180,35510,-1.6030000000000002,48.1212
VOLKSWAGEN,T-cross,Manuelle,2699,Essence,2020,18 986,54510,6.24165,48.6838
VOLKSWAGEN,Golf,Manuelle,1900,Essence,2019,19 999,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Polo,Manuelle,75000,Diesel,2019,15 470,57740,6.6433,49.1169
VOLKSWAGEN,Golf,Manuelle,108502,Diesel,2016,12 990,3100,2.6,46.3333
VOLKSWAGEN,T-cross,Manuelle,2000,Essence,2021,20 999,86100,0.5844800000000001,46.7667
VOLKSWAGEN,Golf,Manuelle,73892,Essence,2014,12 886,54510,6.24165,48.6838
VOLKSWAGEN,Golf sw,Automatique,84357,Diesel,2018,15 890,57740,6.6433,49.1169
VOLKSWAGEN,Golf,Manuelle,55214,Diesel,2018,17 990,44700,-1.6219,47.2709
VOLKSWAGEN,Polo,Automatique,40450,Essence,2018,15 490,44400,-1.5497,47.1814
VOLKSWAGEN,Polo,Automatique,300,Essence,2020,20 995,3110,3.329388888888889,46.1602
VOLKSWAGEN,Golf,Automatique,13218,Hybride R,2020,30 495,3100,2.6,46.3333
VOLKSWAGEN,T-cross,Automatique,14926,Essence,2020,24 980,35760,-1.70085,48.1559
VOLKSWAGEN,Golf sportsvan,Automatique,55108,Essence,2016,15 990,73000,5.9237,45.6216
