,Brand,Model,Gear,KM,Category,Energie,Year,Price,Zip_code,longitude,latitude,City,State,Region,Scoring
7919,PEUGEOT,108,MANUELLE,10,New,ESSENCE,2021,12999.0,64200,-1.5315,43.4801,"BASSUSSARRY, BIARRITZ, ARCANGUES",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,8.64
7920,PEUGEOT,3008,MANUELLE,118143,Second-Hand,DIESEL,2017,16990.0,84000,4.8089,43.9483,AVIGNON,PROVENCE-ALPES-CÔTE D'AZUR,VAUCLUSE,4.09
7921,PEUGEOT,208,MANUELLE,31858,Second-Hand,ESSENCE,2019,10999.0,37400,0.9494,47.3947,"LUSSAULT-SUR-LOIRE, AMBOISE",CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,6.36
7922,PEUGEOT,2008,MANUELLE,500,Second-Hand,DIESEL,2021,23999.0,36250,1.6114333333333335,46.8066,"NIHERNE, SAINT-MAUR, VILLERS-LES-ORMES",CENTRE-VAL DE LOIRE,INDRE,7.73
7923,PEUGEOT,2008,MANUELLE,61038,Second-Hand,DIESEL,2016,12390.0,57740,6.6433,49.1169,LONGEVILLE-LÈS-SAINT-AVOLD,GRAND EST,MOSELLE,5.0
7924,PEUGEOT,308,MANUELLE,36893,Second-Hand,ESSENCE,2020,19490.0,92000,2.2067,48.891999999999996,NANTERRE,ÎLE-DE-FRANCE,HAUTS-DE-SEINE,6.82
7925,PEUGEOT,208,MANUELLE,47942,Second-Hand,DIESEL,2018,11490.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,5.45
7926,PEUGEOT,208,MANUELLE,7050,Second-Hand,DIESEL,2020,17990.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,7.27
7927,PEUGEOT,208,AUTOMATIQUE,18511,Second-Hand,ESSENCE,2019,15790.0,94000,2.4657,48.7927,CRÉTEIL,ÎLE-DE-FRANCE,VAL-DE-MARNE,7.27
7928,PEUGEOT,208,MANUELLE,7274,Second-Hand,DIESEL,2020,12999.0,86400,0.2659181818181819,46.0852,"SAVIGNÉ, SAINT-GAUDENT, SAINT-PIERRE-D'EXIDEUIL, LINAZAY, CIVRAY, LIZANT, SAINT-SAVIOL, BLANZAY, CHAMPNIERS, VOULÊME, SAINT-MACOUX",NOUVELLE-AQUITAINE,VIENNE,7.27
7929,PEUGEOT,208,MANUELLE,9246,Second-Hand,ESSENCE,2019,14999.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,6.82
7930,PEUGEOT,208,MANUELLE,22500,Second-Hand,ESSENCE,2019,12490.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,6.82
7931,PEUGEOT,208,MANUELLE,31197,Second-Hand,DIESEL,2020,14990.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,6.36
7932,PEUGEOT,3008,MANUELLE,19822,Second-Hand,ESSENCE,2019,24280.0,71300,4.423966666666666,46.7068,"SAINT-BERAIN-SOUS-SANVIGNES, MONTCEAU-LES-MINES, GOURDON, MARIGNY, MARY, MONT-SAINT-VINCENT",BOURGOGNE-FRANCHE-COMTÉ,SAÔNE-ET-LOIRE,6.82
7933,PEUGEOT,308,MANUELLE,25136,Second-Hand,ESSENCE,2020,21480.0,74150,5.950977777777778,45.83,"VAL-DE-FIER, VAULX, RUMILLY, HAUTEVILLE-SUR-FIER, CREMPIGNY-BONNEGUÊTE, VERSONNEX, ÉTERCY, THUSY, MARCELLAZ-ALBANAIS, MASSINGY, BLOYE, SAINT-EUSÈBE, VALLIÈRES, LORNAY, SALES, MARIGNY-SAINT-MARCEL, BOUSSY, MOYE",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,6.82
7934,PEUGEOT,208,MANUELLE,55211,Second-Hand,DIESEL,2018,11990.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.0
7935,PEUGEOT,3008,AUTOMATIQUE,20056,Second-Hand,HYBRIDE,2020,39880.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,8.18
7936,PEUGEOT,108,MANUELLE,3934,Second-Hand,ESSENCE,2020,12799.0,44400,-1.5497,47.1814,REZÉ,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,7.73
7937,PEUGEOT,3008,AUTOMATIQUE,1951,Second-Hand,DIESEL,2021,31990.0,64140,-0.4,43.3,"LONS, BILLÈRE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,8.18
7938,PEUGEOT,108,MANUELLE,86498,Second-Hand,ESSENCE,2016,6990.0,86400,0.2659181818181819,46.0852,"SAVIGNÉ, SAINT-GAUDENT, SAINT-PIERRE-D'EXIDEUIL, LINAZAY, CIVRAY, LIZANT, SAINT-SAVIOL, BLANZAY, CHAMPNIERS, VOULÊME, SAINT-MACOUX",NOUVELLE-AQUITAINE,VIENNE,5.0
7939,PEUGEOT,208,MANUELLE,29197,Second-Hand,ESSENCE,2019,10999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.36
7940,PEUGEOT,208,AUTOMATIQUE,29068,Second-Hand,ESSENCE,2018,15900.0,84000,4.8089,43.9483,AVIGNON,PROVENCE-ALPES-CÔTE D'AZUR,VAUCLUSE,6.36
7941,PEUGEOT,108,MANUELLE,5025,Second-Hand,ESSENCE,2020,11390.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,7.73
7942,PEUGEOT,2008,MANUELLE,44935,Second-Hand,DIESEL,2018,16990.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,5.45
7943,PEUGEOT,108,MANUELLE,13399,Second-Hand,ESSENCE,2018,9990.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,6.36
7944,PEUGEOT,308,AUTOMATIQUE,82194,Second-Hand,DIESEL,2016,16490.0,63200,3.1161866666666667,45.9341,"MÉNÉTROL, LA MOUTADE, YSSAC-LA-TOURETTE, MARSAT, RIOM, PROMPSAT, CHAMBARON SUR MORGE, DAVAYAT, MOZAC, SAINT-BONNET-PRÈS-RIOM, PESSAT-VILLENEUVE, LE CHEIX, GIMEAUX, CELLULE, MALAUZAT",AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,5.0
7945,PEUGEOT,3008,AUTOMATIQUE,100,New,DIESEL,2020,35480.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,8.18
7946,PEUGEOT,3008,MANUELLE,1000,Second-Hand,ESSENCE,2019,26990.0,64200,-1.5315,43.4801,"BASSUSSARRY, BIARRITZ, ARCANGUES",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,7.27
7947,PEUGEOT,308,AUTOMATIQUE,10,New,DIESEL,2020,26890.0,64121,-0.35,43.3833,"MONTARDON, SERRES-CASTET",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,8.18
7948,PEUGEOT,3008,AUTOMATIQUE,10987,Second-Hand,HYBRIDE,2020,47999.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,8.18
7949,PEUGEOT,208,MANUELLE,34656,Second-Hand,DIESEL,2019,12299.0,64140,-0.4,43.3,"LONS, BILLÈRE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,5.91
7950,PEUGEOT,308,AUTOMATIQUE,100,New,DIESEL,2020,23690.0,33260,-1.1406,44.6287,LA TESTE-DE-BUCH,NOUVELLE-AQUITAINE,GIRONDE,8.18
7951,PEUGEOT,208,AUTOMATIQUE,7500,Second-Hand,ESSENCE,2021,22199.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,8.64
7952,PEUGEOT,208,MANUELLE,45308,Second-Hand,DIESEL,2019,11499.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,5.91
7953,PEUGEOT,208,MANUELLE,18564,Second-Hand,ESSENCE,2019,11999.0,64200,-1.5315,43.4801,"BASSUSSARRY, BIARRITZ, ARCANGUES",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.82
7954,PEUGEOT,2008,MANUELLE,93138,Second-Hand,ESSENCE,2015,10290.0,64400,-0.6438736842105262,43.1333,"PRÉCILHON, GEÜS-D'OLORON, VERDETS, SAINT-GOIN, SAUCÈDE, LEDEUIX, EYSUS, GURMENÇON, ESQUIULE, AREN, GOÈS, AGNOS, OLORON-SAINTE-MARIE, GÉRONCE, POEY-D’OLORON, ORIN, ESTOS, BIDOS, MOUMOUR",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,5.0
7955,PEUGEOT,108,MANUELLE,7000,Second-Hand,ESSENCE,2021,12799.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,8.18
7956,PEUGEOT,208,MANUELLE,50,New,DIESEL,2021,22290.0,26100,5.0562,45.0464,ROMANS-SUR-ISÈRE,AUVERGNE-RHÔNE-ALPES,DRÔME,8.18
7957,PEUGEOT,308,AUTOMATIQUE,5000,Second-Hand,DIESEL,2021,29590.0,26100,5.0562,45.0464,ROMANS-SUR-ISÈRE,AUVERGNE-RHÔNE-ALPES,DRÔME,8.18
7958,PEUGEOT,208,MANUELLE,84181,Second-Hand,ESSENCE,2015,7999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,5.0
7959,PEUGEOT,3008,AUTOMATIQUE,18241,Second-Hand,DIESEL,2019,33980.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,6.82
7960,PEUGEOT,2008,AUTOMATIQUE,9500,Second-Hand,ESSENCE,2020,30999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,7.73
7961,PEUGEOT,3008,AUTOMATIQUE,5102,Second-Hand,DIESEL,2020,32999.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,7.73
7962,PEUGEOT,2008,MANUELLE,12373,Second-Hand,DIESEL,2020,23990.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,6.82
7963,PEUGEOT,3008,MANUELLE,69471,Second-Hand,DIESEL,2019,24299.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,5.45
7964,PEUGEOT,308,MANUELLE,8083,Second-Hand,ESSENCE,2020,20299.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,7.27
7965,PEUGEOT,208,MANUELLE,57441,Second-Hand,ESSENCE,2018,10900.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.45
7966,PEUGEOT,208,MANUELLE,16985,Second-Hand,ESSENCE,2018,12899.0,33260,-1.1406,44.6287,LA TESTE-DE-BUCH,NOUVELLE-AQUITAINE,GIRONDE,6.36
7967,PEUGEOT,208,MANUELLE,32337,Second-Hand,ESSENCE,2018,10499.0,37170,0.7029,47.3354,CHAMBRAY-LÈS-TOURS,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,5.91
7968,PEUGEOT,3008,MANUELLE,63100,Second-Hand,DIESEL,2017,23999.0,41100,1.0892384615384616,47.784,"SAINT-FIRMIN-DES-PRÉS, AZÉ, ROCÉ, NAVEIL, VILLIERSFAUX, THORÉ-LA-ROCHETTE, SAINTE-ANNE, SAINT-OUEN, AREINES, COULOMMIERS-LA-TOUR, FAYE, VILLERABLE, PÉRIGNY, VILLEMARDY, MARCILLY-EN-BEAUCE, VILLEROMAIN, VENDÔME, SELOMMES, VILLETRUN, RENAY, VILLIERS-SUR-LOIR, LISLE, PEZOU, MAZANGÉ, MESLAY, CRUCHERAY",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,5.0
7969,PEUGEOT,2008,MANUELLE,48802,Second-Hand,ESSENCE,2018,12980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.91
7970,PEUGEOT,3008,MANUELLE,40827,Second-Hand,ESSENCE,2018,22990.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,5.91
7971,PEUGEOT,208,MANUELLE,2317,Second-Hand,ESSENCE,2019,10499.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,7.27
7972,PEUGEOT,3008,MANUELLE,86166,Second-Hand,DIESEL,2014,11290.0,33700,-0.6338,44.8325,MÉRIGNAC,NOUVELLE-AQUITAINE,GIRONDE,4.55
7973,PEUGEOT,108,MANUELLE,16162,Second-Hand,ESSENCE,2018,9990.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,6.36
7974,PEUGEOT,208,MANUELLE,52487,Second-Hand,DIESEL,2017,12999.0,36250,1.6114333333333335,46.8066,"NIHERNE, SAINT-MAUR, VILLERS-LES-ORMES",CENTRE-VAL DE LOIRE,INDRE,5.0
7975,PEUGEOT,208,AUTOMATIQUE,34216,Second-Hand,ESSENCE,2015,11490.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,6.36
7976,PEUGEOT,208,MANUELLE,32545,Second-Hand,ESSENCE,2018,10999.0,64140,-0.4,43.3,"LONS, BILLÈRE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,5.91
7977,PEUGEOT,208,MANUELLE,18072,Second-Hand,DIESEL,2020,15490.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,6.82
7978,PEUGEOT,208,MANUELLE,22803,Second-Hand,ESSENCE,2018,10699.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,6.36
7979,PEUGEOT,2008,MANUELLE,19661,Second-Hand,ESSENCE,2018,13390.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,6.36
7980,PEUGEOT,308,AUTOMATIQUE,19711,Second-Hand,ESSENCE,2020,22999.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,7.73
7981,PEUGEOT,208,MANUELLE,30172,Second-Hand,ESSENCE,2018,11890.0,26100,5.0562,45.0464,ROMANS-SUR-ISÈRE,AUVERGNE-RHÔNE-ALPES,DRÔME,5.91
7982,PEUGEOT,208,MANUELLE,19231,Second-Hand,ESSENCE,2019,12491.0,51530,3.9440588235294123,49.0107,"MANCY, MOUSSY, BRUGNY-VAUDANCOURT, MAGENTA, OIRY, DIZY, MOSLINS, CHOUILLY, PIERRY, MARDEUIL, CUIS, CHAVOT-COURCOURT, MORANGIS, SAINT-MARTIN-D’ABLOIS, CRAMANT, VINAY, MONTHELON",GRAND EST,MARNE,6.82
7983,PEUGEOT,308,MANUELLE,20174,Second-Hand,ESSENCE,2020,22999.0,64121,-0.35,43.3833,"MONTARDON, SERRES-CASTET",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,7.27
7984,PEUGEOT,108,MANUELLE,5,New,ESSENCE,2021,12990.0,63200,3.1161866666666667,45.9341,"MÉNÉTROL, LA MOUTADE, YSSAC-LA-TOURETTE, MARSAT, RIOM, PROMPSAT, CHAMBARON SUR MORGE, DAVAYAT, MOZAC, SAINT-BONNET-PRÈS-RIOM, PESSAT-VILLENEUVE, LE CHEIX, GIMEAUX, CELLULE, MALAUZAT",AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,8.64
7985,PEUGEOT,2008,AUTOMATIQUE,38560,Second-Hand,ESSENCE,2018,15990.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,6.36
7986,PEUGEOT,2008,MANUELLE,43016,Second-Hand,ESSENCE,2017,11790.0,64122,-1.6992,43.3636,URRUGNE,NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,5.91
7987,PEUGEOT,108,MANUELLE,23053,Second-Hand,ESSENCE,2019,13199.0,36250,1.6114333333333335,46.8066,"NIHERNE, SAINT-MAUR, VILLERS-LES-ORMES",CENTRE-VAL DE LOIRE,INDRE,6.36
7988,PEUGEOT,208,MANUELLE,7000,Second-Hand,DIESEL,2021,18099.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,7.73
7989,PEUGEOT,3008,MANUELLE,10099,Second-Hand,DIESEL,2020,25990.0,59223,3.1213,50.7533,RONCQ,HAUTS-DE-FRANCE,NORD,6.82
7990,PEUGEOT,3008,AUTOMATIQUE,5,New,DIESEL,2020,37490.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,8.18
7991,PEUGEOT,208,MANUELLE,88745,Second-Hand,DIESEL,2018,9990.0,79180,-0.3786,46.36,CHAURAY,NOUVELLE-AQUITAINE,DEUX-SÈVRES,4.55
7992,PEUGEOT,3008,AUTOMATIQUE,22195,Second-Hand,DIESEL,2019,27980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,6.82
7993,PEUGEOT,308,MANUELLE,12,New,DIESEL,2020,22890.0,64300,-0.7441782608695651,43.5125,"MASLACQ, OZENX-MONTESTRUCQ, LAÀ-MONDRANS, SARPOURENX, ORTHEZ, BÉRENX, SALLES-MONGISCARD, LABEYRIE, BALANSUN, LACADÉE, LOUBIENG, CASTÉTIS, BIRON, BAIGTS-DE-BÉARN, CASTETNER, MONT, SAINT-GIRONS-EN-BÉARN, LANNEPLAÀ, ARGAGNON, SAULT-DE-NAVAILLES, SAINT-BOÈS, BONNUT, SALLESPISSE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,7.73
7994,PEUGEOT,308,MANUELLE,113408,Second-Hand,DIESEL,2016,11490.0,63200,3.1161866666666667,45.9341,"MÉNÉTROL, LA MOUTADE, YSSAC-LA-TOURETTE, MARSAT, RIOM, PROMPSAT, CHAMBARON SUR MORGE, DAVAYAT, MOZAC, SAINT-BONNET-PRÈS-RIOM, PESSAT-VILLENEUVE, LE CHEIX, GIMEAUX, CELLULE, MALAUZAT",AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,4.09
7995,PEUGEOT,208,MANUELLE,24213,Second-Hand,ESSENCE,2018,12999.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,5.91
7996,PEUGEOT,208,MANUELLE,25215,Second-Hand,ESSENCE,2019,10999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.36
7997,PEUGEOT,208,MANUELLE,24167,Second-Hand,DIESEL,2019,13490.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,5.91
7998,PEUGEOT,3008,AUTOMATIQUE,19228,Second-Hand,HYBRIDE,2020,39969.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,8.18
7999,PEUGEOT,108,MANUELLE,11,New,ESSENCE,2020,13799.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,8.18
8000,PEUGEOT,208,MANUELLE,21759,Second-Hand,ESSENCE,2018,10480.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,6.36
8001,PEUGEOT,3008,AUTOMATIQUE,9000,Second-Hand,HYBRIDE,2021,41590.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,8.64
8002,PEUGEOT,108,MANUELLE,10,New,ESSENCE,2021,12799.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,8.64
8003,PEUGEOT,208,MANUELLE,34985,Second-Hand,ESSENCE,2018,13890.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,5.91
8004,PEUGEOT,108,MANUELLE,45519,Second-Hand,ESSENCE,2017,9990.0,59223,3.1213,50.7533,RONCQ,HAUTS-DE-FRANCE,NORD,5.91
8005,PEUGEOT,2008,MANUELLE,10,New,ESSENCE,2021,22190.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,8.64
8006,PEUGEOT,2008,MANUELLE,31678,Second-Hand,ESSENCE,2018,16330.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.91
8007,PEUGEOT,208,MANUELLE,5,New,DIESEL,2021,20690.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,8.18
8008,PEUGEOT,3008,AUTOMATIQUE,8000,Second-Hand,DIESEL,2020,43290.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,7.73
8009,PEUGEOT,208,MANUELLE,7000,Second-Hand,ESSENCE,2020,19900.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,7.73
8010,PEUGEOT,108,MANUELLE,23700,Second-Hand,ESSENCE,2018,9980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.91
8011,PEUGEOT,208,MANUELLE,19312,Second-Hand,ESSENCE,2019,10999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.82
8012,PEUGEOT,2008,MANUELLE,110709,Second-Hand,DIESEL,2018,10900.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,4.09
8013,PEUGEOT,308,AUTOMATIQUE,75593,Second-Hand,DIESEL,2018,21890.0,63200,3.1161866666666667,45.9341,"MÉNÉTROL, LA MOUTADE, YSSAC-LA-TOURETTE, MARSAT, RIOM, PROMPSAT, CHAMBARON SUR MORGE, DAVAYAT, MOZAC, SAINT-BONNET-PRÈS-RIOM, PESSAT-VILLENEUVE, LE CHEIX, GIMEAUX, CELLULE, MALAUZAT",AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,5.45
8014,PEUGEOT,2008,AUTOMATIQUE,50,New,ELECTRIQUE,2021,28799.0,36250,1.6114333333333335,46.8066,"NIHERNE, SAINT-MAUR, VILLERS-LES-ORMES",CENTRE-VAL DE LOIRE,INDRE,10.0
8015,PEUGEOT,208,MANUELLE,1000,Second-Hand,ESSENCE,2021,22999.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,8.18
8016,PEUGEOT,3008,MANUELLE,60800,Second-Hand,DIESEL,2018,23690.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,5.0
8017,PEUGEOT,2008,AUTOMATIQUE,28596,Second-Hand,ESSENCE,2018,17480.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,6.36
8018,PEUGEOT,308,MANUELLE,6234,Second-Hand,DIESEL,2020,24480.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,7.27
8019,PEUGEOT,3008,AUTOMATIQUE,19105,Second-Hand,HYBRIDE,2020,39989.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,8.18
8020,PEUGEOT,3008,AUTOMATIQUE,1184,Second-Hand,DIESEL,2020,36999.0,37170,0.7029,47.3354,CHAMBRAY-LÈS-TOURS,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,7.73
8021,PEUGEOT,2008,AUTOMATIQUE,8500,Second-Hand,DIESEL,2020,26900.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,7.27
8022,PEUGEOT,208,MANUELLE,22409,Second-Hand,ESSENCE,2016,10480.0,59600,3.996811111111111,50.2863,"BERSILLIES, MAIRIEUX, GOGNIES-CHAUSSÉE, MAUBEUGE, VILLERS-SIRE-NICOLE, ASSEVENT, BETTIGNIES, ÉLESMES, VIEUX-RENG",HAUTS-DE-FRANCE,NORD,6.36
8023,PEUGEOT,208,MANUELLE,18756,Second-Hand,ESSENCE,2019,11999.0,33260,-1.1406,44.6287,LA TESTE-DE-BUCH,NOUVELLE-AQUITAINE,GIRONDE,6.82
8024,PEUGEOT,2008,MANUELLE,65678,Second-Hand,ESSENCE,2019,15399.0,44400,-1.5497,47.1814,REZÉ,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,5.91
8025,PEUGEOT,208,MANUELLE,28748,Second-Hand,ESSENCE,2018,9990.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,5.91
8026,PEUGEOT,3008,AUTOMATIQUE,66443,Second-Hand,DIESEL,2019,30590.0,60200,2.8261,49.4179,COMPIÈGNE,HAUTS-DE-FRANCE,OISE,5.91
8027,PEUGEOT,108,MANUELLE,10,New,ESSENCE,2021,12999.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,8.64
